LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MARRIAGE_0,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,EDUCATION,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,SEX_2
-0.056482674733789706,0.052425942639193854,-0.6407339342566798,-0.5961438034724276,-0.6759533157302677,-0.5404033459601494,-0.6281404754604802,-0.6505905149594478,0.06754169698235479,-0.26583576908240253,0.21613354690535103,-0.17649761332711417,-0.314175046095621,-0.2464203811454529,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
0.09744553747193682,-0.49009847239212984,-0.6422292984666966,-0.6761759891895052,-0.6759533157302677,-0.6589717420379023,-0.44290031880101954,-0.3948119760747429,-0.2893453858210018,-0.26583576908240253,-0.27314896017864687,0.5662075550234458,0.7001519435823919,0.7008770478636417,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
2.560296932763561,-1.0326228874234535,-0.4758088561119124,-0.42960665350922445,-0.39810485877474094,-0.33042033391374076,-0.29331170448754823,-0.23005221683250973,-0.16537408337352003,-0.20541741054931578,-0.1358110056718584,-0.25906433996567785,-0.11460913784312639,-0.0947674807317443,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.021014810706296,-0.27308870637960037,-0.6906790988712426,-0.6720620540289607,-0.6001241705759541,-0.6047730457720354,-0.6438140106669659,-0.6284145424774449,-0.27056185514714093,-0.02719456717606055,-0.03325677609155558,-0.31250537372774906,-0.13988748622177571,0.04307838285673399,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
0.020481431369073554,-0.38159358938586513,0.279893838750239,0.33843555542233045,0.3983815879381005,0.5037885807781092,0.5840941107140922,-0.22887799741213136,-0.1849715670432482,-0.14495379481882592,-0.12939334424630752,-0.09597363890387006,-0.24100087973637302,-0.2350828956222963,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.057016054071012,1.3544845387143707,-0.295386367063334,-0.28387787183246155,-0.2585982141432226,-0.21821270305054732,-0.17645022029076388,-0.15250341139809273,-0.2614831486547748,-0.17532137427628003,-0.2620464059124439,-0.23343109442505433,-0.24399436836016042,-0.2614621936217201,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020481431369073554,-1.0326228874234535,-0.04786280764527225,-0.11793043271138427,-0.1788143914016842,-0.15675122596512242,-0.25176204983639294,-0.26657044080627695,-0.10276231446065044,-0.17504983109186167,-0.26416423418287566,-0.24661014097550346,-0.24765307667812284,-0.2350828956222963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.057016054071012,-0.9241180044171888,-0.5201939847092307,-0.5011722764214954,-0.5802501181194282,-0.5694233652520023,-0.6619847967658894,-0.6505905149594478,-0.22729712282834802,-0.1657721056242341,-0.19350578188756065,-0.30275287928041666,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0
-0.9030878418652856,0.1609308256454586,-0.07013014015443225,-0.04496073636548035,0.028022436733057415,0.08738396312571763,0.1482745421371066,0.20731096813213543,-0.29059762119925914,-0.08322297756105039,-0.26416423418287566,-0.22025204787460523,-0.12791353172662603,-0.2912090615785171,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0
-0.36433909914524276,-0.16458382337333563,0.5036275130089418,0.5236468820528517,0.5658585885956269,0.6391064735210955,0.6929216759213886,0.7331599737038647,-0.14659055269965915,-0.12906851853035142,-0.12939334424630752,-0.1148196754710123,-0.10795694090137657,-0.12283056370985469,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.4063687205578344,0.3779405916579881,4.7201467586537245,4.848782768484435,4.984959131018308,4.4632482868924175,4.201148447742048,4.042395467903623,0.9047236591163339,0.8823393290332615,0.6473362180881136,0.4790940573249771,0.48495337251678505,0.2776296303877807,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8261237357624224,0.9204650066893117,0.08828330656671635,0.07013116298941181,0.2918641447069227,-0.6631707801991029,-0.6619847967658894,-0.6505905149594478,-0.14032937580837218,-0.19116139336735147,-0.2526124436168841,-0.31250537372774906,-0.314175046095621,-0.2687585951960288,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,1.0
-0.2873749930423795,-1.0326228874234535,-0.5558516240080871,-0.5395596440970201,-0.5508560781620193,-0.5603876572088262,-0.568354317581653,-0.5453301312041012,-0.2059465096290595,-0.26583576908240253,-0.3155697022015381,-0.29939222241005214,-0.1628375656708126,-0.19585070561889797,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,2.0,0.0,0.0,0.0,1.0
0.25137374967766335,-1.1411277704297182,1.799238253007722,1.8302916601260026,1.2592789470625048,0.2833235253218887,-0.6652706532033078,-0.6539454275891002,0.0662894616040974,0.050964612739026235,-0.1358110056718584,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0
0.25137374967766335,0.7034552406767823,-0.6216612434689195,-0.5876070369959393,-0.6759533157302677,-0.6723464561809857,-0.6189236481535216,-0.6517982835061226,-0.2279858522863896,-0.26583576908240253,-0.32834084843838435,-0.13979396868411337,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,4.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,1.0
-0.441303205248106,-0.9241180044171888,-0.5855957775673313,-0.5662651208047186,-0.5424577810313311,-0.533156117133781,-0.515057726166727,-0.6450045854310763,-0.2760716908114734,-0.22057857167934128,-0.32834084843838435,-0.291023527850517,-0.29202323027959415,0.40615855042752635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-1.057016054071012,0.1609308256454586,-0.29235485598302713,-0.26478247313505354,-0.2590440141621461,-0.22031222213114762,-0.17994965739661445,-0.13416881387704194,-0.24282484151873968,-0.26583576908240253,-0.25274079684539513,-0.23191550407175268,-0.1521940505640129,-0.22385766243105215,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0
-1.057016054071012,0.9204650066893117,-0.6100245910709702,-0.5594834461202715,-0.49792092107629427,-0.43660934341254676,-0.4030593094973218,-0.3321254335896863,-0.15454224735159358,-0.12001707904973918,-0.1358110056718584,-0.24661014097550346,-0.08134815313437728,-0.1789567296660755,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09744553747193682,-0.05607894036707089,-0.18300294957052224,-0.24115191724701115,-0.21211996700900268,0.061489894464980675,0.22989521604257895,1.22883154017187,1.650680273944262,1.1946139911143843,2.6998968718220464,2.605730903938199,5.406714323809226,8.02809188728231,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0
-1.057016054071012,-1.5751473024547773,-0.3093204426566728,-0.2899153875970832,-0.25265900743949954,-0.19270743421955117,-0.1784053048710278,-0.3727198764084813,-0.2279858522863896,-0.17532137427628003,-0.19998761992736705,-0.19620028792003558,-0.29215627421842916,-0.2912090615785171,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5182673113509693,1.7885040707394297,-0.1577992655216928,-0.12114576087440371,-0.07790540002147965,-0.009800442316291513,0.04984671255423932,0.15374978799973363,-0.2308033818874687,-0.17568343185550453,-0.19953838362757848,-0.1983748306008597,0.05209491751712415,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5592301740891163,-0.27308870637960037,0.1361757439475287,0.11226740673273636,0.3739488707719373,0.2811462462753403,-0.009840869631465386,0.10931397021998657,1.1007611075825285,2.0057134829720478,0.3184310700286318,1.3147115038562034,1.575514539147251,0.12737988412297763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.40530196188338985,1.3544845387143707,-0.6566663602034049,-0.6634129616777817,-0.5261501287261933,-0.5267331439464631,-0.532226326052238,-0.5540025803517529,-0.29059762119925914,0.20560845626528654,-0.26024946071328964,-0.2779103765328201,-0.314175046095621,-0.27364157163422,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0
-0.056482674733789706,0.1609308256454586,-0.4576197896300711,-0.46678651803182475,-0.3950130199338197,-0.5549289075992655,-0.5473576949465495,-0.5195644022083702,0.272908299016567,0.18673620494821,-0.13542594598632535,-0.1148196754710123,-0.11460913784312639,-0.2912090615785171,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5182673113509693,0.052425942639193854,0.6907111699021407,0.928890556467991,0.9349091010354429,1.0835668868875827,1.3111884231860291,1.6780375667191885,0.6866468679928092,-0.26583576908240253,-0.056681240294816235,0.2937307675929103,1.0827863116718415,-0.0667043977536339,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0
0.7901224923977062,-0.7071082384046593,1.00539017657005,0.7423032378725095,0.6388116045955952,0.7780635326704557,0.9169349385423861,0.9995903601877161,-0.10276231446065044,-0.1314671499927137,-0.1358110056718584,-0.048924442718766725,-0.08134815313437728,-0.09757378902955534,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4058353412206124,0.811960123683047,-0.6563944758015835,-0.6904975382125612,-0.6637297668243003,-0.5482415505277238,-0.28899080327234306,-0.6154813542901345,-0.35320939011212876,-0.22736715128980048,-0.07227615755890483,2.679533564620714,-0.17494456410479728,-0.17390537473001563,0.0,1.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0
-0.6721955235566958,1.8970089537456944,-0.6166721646954996,-0.5969020031265894,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.29059762119925914,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0
0.6361942801919797,0.811960123683047,-0.23059631410933124,-0.6904975382125612,0.9174366164227953,-0.6723464561809857,-0.3530321452376271,-0.6505905149594478,-0.35320939011212876,4.748706960374188,-0.32834084843838435,0.9266544781782291,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.441303205248106,-0.9241180044171888,0.8468951645283551,0.882429766549077,0.9316878363825761,1.06848145349364,1.1785876866540108,1.2277411935672329,-0.08704676046352018,-0.07494091043629017,-0.0609168968356798,-0.03324137732373227,-0.03604669196106099,-0.05289736092840358,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4827994473234756,-0.5986033553983946,-0.6955186412236608,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,3.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0
-1.1339801601738755,1.245979655708106,-0.45392216176530215,-0.4309264825368394,-0.41865480158253804,-0.37228629958022963,-0.33602783817398707,-0.32556657939871575,-0.2718140905253983,-0.26583576908240253,-0.21924060420401964,-0.24661014097550346,-0.314175046095621,-0.2435018205157294,0.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0
-0.5182673113509693,-0.9241180044171888,-0.14391956680871823,-0.10252774714443091,-0.06191412192331984,0.012252284026606386,0.07056403739216215,0.11300437411260429,-0.2294259229713856,-0.1843728137568923,-0.19793396827119075,-0.2070730013241561,-0.20428075261791398,-0.19388628981043024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6721955235566958,-1.249632653435983,-0.6523298039943559,-0.6906800677589334,-0.6151375647616366,-0.6076346125189277,-0.5955776381656641,-0.5364060636092257,-0.35320939011212876,-0.07385473769861671,-0.2621105825266994,-0.24661014097550346,-0.12711526809361606,-0.16503744050893274,0.0,1.0,0.0,0.0,2.0,2.0,2.0,-1.0,0.0,0.0,0.0,1.0
-0.8261237357624224,-1.1411277704297182,-0.07596206057349796,-0.08249161924648886,-0.2860508669214484,-0.36780732554161566,-0.3480376434527512,-0.36146414453599723,-0.2635493370288995,0.24462016042672535,-0.20255468449758737,-0.24661014097550346,-0.27206663945434467,-0.26163057211958873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9030878418652856,-0.8156131214109241,-0.8287691865562531,-0.6891075055132646,-0.6744721092157799,-0.6684740098767673,-0.655643093841672,-0.45761594050183724,0.272908299016567,-0.2611742777498872,-0.3126175779457847,-0.2870698138853822,0.4510936900832785,-0.1789567296660755,0.0,0.0,1.0,0.0,3.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0
0.4822660679862531,1.3544845387143707,-0.6887215311781296,-0.4815292890849706,-0.19922052775176405,-0.6723464561809857,-0.6619847967658894,-0.6427232448429127,0.5786415666181092,0.67356787741294,-0.32834084843838435,-0.31250537372774906,-0.28297624243881436,-0.251022726753863,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,-2.0,-1.0,1.0
-0.6721955235566958,1.7885040707394297,-0.6955186412236608,-0.6542303214218224,-0.6327969977693166,-0.3409956892826904,-0.5790004924388885,-0.6094928352462049,-0.19148319101018663,-0.13001891967581572,1.0390060948894828,0.020331446903843378,-0.1511962210227504,-0.2912090615785171,0.0,1.0,0.0,0.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.020481431369073554,-0.5986033553983946,-0.6905703451105141,-0.48463229137329944,-0.6759533157302677,-0.6723464561809857,-0.6314099026157115,-0.6533918670052076,0.564804365688365,-0.26583576908240253,-0.32834084843838435,-0.18987434557582,-0.314175046095621,-0.27246292214913936,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1.4827994473234756,1.5714943047269003,-0.6955186412236608,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.6721955235566958,-0.16458382337333563,-0.10660343265875231,-0.02235515408399,0.02186752034275849,0.09627970323018702,0.09593084908903197,0.1417224262224295,-0.04015054554778087,-0.17532137427628003,-0.19998761992736705,-0.31250537372774906,-0.18113110726062462,-0.1789567296660755,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0
1.021014810706296,0.052425942639193854,-0.3109109664073271,-0.2877250330406158,-0.25816679477007076,-0.4132191456553405,-0.5110489813130765,-0.5899169200521827,-0.2540949599230562,-0.20410495182462698,-0.2614688163841443,-0.2860154901613463,-0.07263377514068502,0.14635052821618028,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.17440964357480007,0.9204650066893117,-0.6923783763826253,-0.6424641860479783,-0.6300790557184603,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.1534778472800748,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,2.0,2.0,-2.0,-2.0,0.0
-0.6721955235566958,0.26943570865172334,-0.6902168953881465,-0.6850216518213927,-0.6252040168018451,-0.4669512821255184,-0.44659690729311524,-0.4305753447068383,-0.3287908002361096,-0.10612311944699938,0.3267098532675924,-0.27955775735162625,-0.2742618644451221,-0.12283056370985469,0.0,0.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0
-0.8261237357624224,-0.9241180044171888,-0.626364843620427,-0.5888987845548816,-0.5594125623961965,-0.5506521094721167,-0.5210215556006413,-0.5113616408288699,-0.20231502703211307,-0.21464987881954026,-0.32834084843838435,-0.25412219750925946,-0.314175046095621,-0.2725751744810518,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
-1.2109442662767387,-1.249632653435983,-0.5891302747910074,-0.5677113164413605,-0.5545806654168964,-0.5288171110338737,-0.5146305648298626,-0.5026556425549218,-0.27807526741668526,-0.26583576908240253,-0.27058189560842655,-0.31250537372774906,-0.18113110726062462,-0.2912090615785171,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0
-0.13344678083665298,0.052425942639193854,-0.6768401828185412,-0.6905537011499066,-0.6760108383133546,-0.57374681935872,-0.5798712443948043,-0.5548077593828695,-0.35320939011212876,-0.26583576908240253,0.07879559239856251,0.016838999567974362,0.06579844321712879,-0.010578231797413096,0.0,0.0,1.0,0.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1.0
1.4827994473234756,-0.16458382337333563,-0.6819652037928717,-0.6727079278084318,-0.6193654746185242,-0.6344462487778529,-0.6160320944885935,-0.6462962267934925,-0.2736924435927844,-0.08725086812992283,-0.1714932031979212,-0.12766924585770018,-0.2970123779859065,-0.2911529354125609,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
0.3283378557805266,-0.16458382337333563,1.0520591341426668,0.8432280362820453,0.5833166925625027,0.6296042056822305,0.48683276016650845,0.42479317934935723,-0.1176639154619134,-0.0934963613715453,-0.06027513069312472,-0.141573139968424,-0.15172839677809039,-0.16105248272604106,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4827994473234756,1.245979655708106,-0.6955186412236608,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
1.021014810706296,1.5714943047269003,-0.3904235597199503,-0.2527776452774919,-0.29521133827803814,-0.24028098138663484,-0.2787717897519719,0.17381216552505543,1.5987125057465803,0.9323937893610472,1.4546138488081568,1.2245009302183791,2.9551136628967467,0.4476357870691735,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.8261237357624224,-1.0326228874234535,-0.6955186412236608,-0.36699901910353167,-0.26946998234664776,0.000992640957312959,0.06594740909758934,0.07994171014737914,1.0893657656403863,0.09622181014208749,0.9551914366717885,-0.20252623026425118,-0.2111325154679163,0.5506834277647948,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0
-0.7491596296595591,2.222523602764489,-0.12403122281549414,-0.03999031641041974,0.006839745511304345,0.09346479246286367,-0.16922133612844345,-0.1537615036342124,-0.04015054554778087,-0.16455016129435146,-0.1358110056718584,-0.1148196754710123,-0.21439209196937373,-0.2070198126441859,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7491596296595591,1.1374747727018413,0.48607737487138036,0.4776915585700455,0.4800924172130503,0.5073344352253453,-0.11056879872052554,-0.07081128886605492,-0.16537408337352003,-0.09317956098972385,-0.13170370235950585,-0.24661014097550346,-0.24765307667812284,1.61708058093299,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.441303205248106,0.7034552406767823,0.8853804016061524,0.9772749269909822,1.064536242021785,1.1824931155668308,1.2461448950073326,1.2598141583067106,0.01219289326337809,-0.004249168092708495,-0.007457777160841104,-0.035350024771804135,0.01843480099187005,-0.010578231797413096,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09744553747193682,0.052425942639193854,-0.6955186412236608,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.46657355722300936,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,0.4155709584143344,-0.2912090615785171,0.0,0.0,1.0,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,1.0
-0.2873749930423795,-0.8156131214109241,0.5082359536198119,0.35727822090168454,0.4188883888085825,0.5352347110075447,0.642007330423591,0.6925655308850697,-0.18359410812716506,-0.14137847622398408,-0.15076415679339192,-0.11738958954834988,-0.12039654918244874,-0.12283056370985469,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8670865985005695,-0.8156131214109241,-0.14246498525897458,-0.6639886317855712,-0.6530593276616793,-0.6519422411161887,-0.6540001656229628,-0.6357282520100872,-0.23499837040463098,-0.19378631081672903,-0.24414113053515699,-0.28048029061015767,-0.2452582857790929,-0.2666258008896924,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.2873749930423795,-0.16458382337333563,-0.12370496153330864,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6595204044378257,-0.6338159518111853,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.3026210888149122,-0.24765307667812284,-0.2912090615785171,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,1.0
1.9445840839406552,-0.7071082384046593,4.858644672941467,5.186799406897229,5.455033680004503,0.6454050307628963,0.3995768424708636,-0.5991261552205788,0.7738024503195237,0.5800665075782154,-0.00572500857594237,-0.1148196754710123,-0.11008564392273651,9.534013046053671,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0
-1.057016054071012,1.5714943047269003,-0.30405947948143175,-0.3271092928540198,-0.2638902917872179,-0.22057660601537135,-0.21418828147451385,-0.18318408739626463,-0.2524670539313216,-0.03954978206709627,-0.1358110056718584,-0.1148196754710123,-0.10143778789846175,-0.1789567296660755,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5952314174538326,-0.7071082384046593,0.4349495131088952,0.5978662037546889,0.5965468866724911,0.6993548951377291,0.7709607663100749,0.8054918899991721,0.40614614326315346,-0.26583576908240253,-0.11649384478095029,-0.1058579238167069,-0.10423171061399666,-0.10913577921653682,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0979789168091592,0.5949503576705175,-0.22404390002543922,-0.35922045228120514,-0.6763272125203327,-0.5894076765006793,-0.6629048365683665,-0.6515298904957504,1.1314408743498345,-0.26583576908240253,0.0155816273568865,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0
1.328871235117749,0.9204650066893117,-0.6583792319348787,-0.6598466151563541,-0.6169495261288741,-0.4709481443752538,-0.4751509997342809,-0.6097612282565771,-0.21652789857533447,-0.07838045743892283,0.5027463061704526,0.4368552131307877,-0.1522605725334304,-0.1664967208237945,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-1.1339801601738755,0.26943570865172334,-0.6955186412236608,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.13344678083665298,-0.8156131214109241,0.20572377393340327,0.1788485689556104,-0.10627841412909596,-0.05239735166269303,-0.2285967619525934,-0.280191386082666,-0.16537408337352003,-0.12983789088620348,-0.007457777160841104,-0.1148196754710123,0.01843480099187005,-0.2350828956222963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4827994473234756,0.7034552406767823,0.017634144753465746,-0.11814104372642922,-0.22749287733897824,-0.2741687745468426,-0.32692601584233816,-0.16181329394537836,-0.16537408337352003,-0.13006417687321878,-0.007457777160841104,0.016970790033478855,0.9589224046164598,-0.2350828956222963,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5182673113509693,-0.16458382337333563,-0.6955186412236608,-0.6904975382125612,-0.6539365470537546,-0.6723464561809857,-0.6324285181113112,-0.6505905149594478,-0.35320939011212876,-0.19654699985831575,-0.01477391118596909,-0.19395985000645924,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,2.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0
2.252440508352108,-0.7071082384046593,1.6276520070183342,1.5591510393571455,1.6378063050658884,1.8975582104329114,2.130713877242545,2.2569445155288714,0.08620000411838992,0.050964612739026235,0.12102380457868721,0.21511775491948132,0.22052854408222963,0.048466494788531184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9030878418652856,-1.0326228874234535,-0.3539502672156302,-0.31565205363557497,-0.27010273076060376,-0.2496432812867932,-0.20230991045324645,-0.16536950133280998,-0.2279858522863896,-0.17532137427628003,-0.19998761992736705,-0.21366252459938068,-0.21439209196937373,-0.2350828956222963,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25137374967766335,-1.3581375364422479,-0.6888846618192224,-0.678169773465264,-0.6689355605936652,-0.6647570835044453,-0.6619847967658894,-0.6184672265305252,-0.29823625700662926,-0.24375025674970865,-0.2970226606816961,-0.31250537372774906,-0.18678547466111195,-0.28559644498289505,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.9030878418652856,0.26943570865172334,-0.6788521273920184,-0.6732835979162214,-0.6583226440141311,-0.653279712530497,-0.6329871137056723,-0.6327088306434,-0.27644736142495063,-0.21035044506624945,-0.24966031936113073,-0.19620028792003558,-0.24326262669656795,-0.2816676133659596,0.0,1.0,0.0,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8261237357624224,-0.9241180044171888,-0.4936036902111129,-0.4154535932982044,-0.28514488623782963,-0.21026563453064548,-0.18390911440370358,-0.12049754491120811,-0.04015054554778087,0.09622181014208749,-0.1358110056718584,-0.31250537372774906,-0.11460913784312639,-0.12283056370985469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1.2519071290148858,-0.8156131214109241,-0.25620782476089254,-0.21725458740657852,-0.26261041431353427,-0.233515864349145,-0.2441552921837694,-0.3161392749093923,-0.2279858522863896,-0.17532137427628003,-0.19998761992736705,-0.2597891875259526,-0.26847445310579976,-0.2456346148220658,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
